Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Spring 2022,51715,C S, 395T,ONLINE LRNG/OPTIMIZATION-WB,"C S-395T: ONLINE LRNG/OPTIMIZATION-WB, Section no. 51715",B,9,Computer Science
Spring 2022,51715,C S, 395T,ONLINE LRNG/OPTIMIZATION-WB,"C S-395T: ONLINE LRNG/OPTIMIZATION-WB, Section no. 51715",B+,39,Computer Science
Spring 2022,51715,C S, 395T,ONLINE LRNG/OPTIMIZATION-WB,"C S-395T: ONLINE LRNG/OPTIMIZATION-WB, Section no. 51715",A-,74,Computer Science
Spring 2022,51715,C S, 395T,ONLINE LRNG/OPTIMIZATION-WB,"C S-395T: ONLINE LRNG/OPTIMIZATION-WB, Section no. 51715",A,98,Computer Science
Spring 2022,51719,C S, 395T,OPTIMIZATION-WB,"C S-395T: OPTIMIZATION-WB, Section no. 51719",Other,3,Computer Science
Spring 2022,51719,C S, 395T,OPTIMIZATION-WB,"C S-395T: OPTIMIZATION-WB, Section no. 51719",F,2,Computer Science
Spring 2022,51719,C S, 395T,OPTIMIZATION-WB,"C S-395T: OPTIMIZATION-WB, Section no. 51719",D,1,Computer Science
Spring 2022,51719,C S, 395T,OPTIMIZATION-WB,"C S-395T: OPTIMIZATION-WB, Section no. 51719",C,1,Computer Science
Spring 2022,51719,C S, 395T,OPTIMIZATION-WB,"C S-395T: OPTIMIZATION-WB, Section no. 51719",B-,1,Computer Science
Spring 2022,51719,C S, 395T,OPTIMIZATION-WB,"C S-395T: OPTIMIZATION-WB, Section no. 51719",B+,15,Computer Science
Spring 2022,51719,C S, 395T,OPTIMIZATION-WB,"C S-395T: OPTIMIZATION-WB, Section no. 51719",A-,17,Computer Science
Spring 2022,51719,C S, 395T,OPTIMIZATION-WB,"C S-395T: OPTIMIZATION-WB, Section no. 51719",A,12,Computer Science
Spring 2022,51725,C S, 395T,QUANTUM INFORMATION SCIENCE II,"C S-395T: QUANTUM INFORMATION SCIENCE II, Section no. 51725",Other,1,Computer Science
Spring 2022,51725,C S, 395T,QUANTUM INFORMATION SCIENCE II,"C S-395T: QUANTUM INFORMATION SCIENCE II, Section no. 51725",B,2,Computer Science
Spring 2022,51725,C S, 395T,QUANTUM INFORMATION SCIENCE II,"C S-395T: QUANTUM INFORMATION SCIENCE II, Section no. 51725",B+,1,Computer Science
Spring 2022,51725,C S, 395T,QUANTUM INFORMATION SCIENCE II,"C S-395T: QUANTUM INFORMATION SCIENCE II, Section no. 51725",A-,4,Computer Science
Spring 2022,51725,C S, 395T,QUANTUM INFORMATION SCIENCE II,"C S-395T: QUANTUM INFORMATION SCIENCE II, Section no. 51725",A,6,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",Other,49,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",F,9,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",D,3,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",D+,1,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",C-,7,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",C,17,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",C+,17,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",B-,24,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",B,24,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",B+,13,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",A-,23,Computer Science
Spring 2022,51730,C S, 395T,QUANTUM INFORMATION SCIENCE-WB,"C S-395T: QUANTUM INFORMATION SCIENCE-WB, Section no. 51730",A,21,Computer Science
Spring 2022,51735,C S, 395T,SPECIAL TOPICS COMPUTER ARCH,"C S-395T: SPECIAL TOPICS COMPUTER ARCH, Section no. 51735",B-,1,Computer Science
Spring 2022,51735,C S, 395T,SPECIAL TOPICS COMPUTER ARCH,"C S-395T: SPECIAL TOPICS COMPUTER ARCH, Section no. 51735",B,3,Computer Science
Spring 2022,51735,C S, 395T,SPECIAL TOPICS COMPUTER ARCH,"C S-395T: SPECIAL TOPICS COMPUTER ARCH, Section no. 51735",B+,2,Computer Science
Spring 2022,51735,C S, 395T,SPECIAL TOPICS COMPUTER ARCH,"C S-395T: SPECIAL TOPICS COMPUTER ARCH, Section no. 51735",A-,9,Computer Science
Spring 2022,51735,C S, 395T,SPECIAL TOPICS COMPUTER ARCH,"C S-395T: SPECIAL TOPICS COMPUTER ARCH, Section no. 51735",A,7,Computer Science
Spring 2022,51740,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 51740",Other,1,Computer Science
Spring 2022,51740,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 51740",C-,1,Computer Science
Spring 2022,51740,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 51740",C,2,Computer Science
Spring 2022,51740,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 51740",C+,1,Computer Science
Spring 2022,51740,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 51740",B-,1,Computer Science
Spring 2022,51740,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 51740",B+,1,Computer Science
Spring 2022,51740,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 51740",A-,5,Computer Science
Spring 2022,51740,C S, 395T,SYSTEMS VERIFICATION/SYNTHESIS,"C S-395T: SYSTEMS VERIFICATION/SYNTHESIS, Section no. 51740",A,9,Computer Science
Spring 2022,51744,C S, 395T,TOPICS IN CRYPTOGRAPHY,"C S-395T: TOPICS IN CRYPTOGRAPHY, Section no. 51744",B+,3,Computer Science
Spring 2022,51744,C S, 395T,TOPICS IN CRYPTOGRAPHY,"C S-395T: TOPICS IN CRYPTOGRAPHY, Section no. 51744",A-,1,Computer Science
Spring 2022,51744,C S, 395T,TOPICS IN CRYPTOGRAPHY,"C S-395T: TOPICS IN CRYPTOGRAPHY, Section no. 51744",A,13,Computer Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",Other,30,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",F,14,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",D-,1,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",D,1,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",D+,2,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",C-,5,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",C,6,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",C+,8,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",B-,9,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",B,14,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",B+,23,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",A-,38,Data Science
Spring 2022,56245,DSC, 381,PROB/SIM-BASD INFR DATA SCI-WB,"DSC-381: PROB/SIM-BASD INFR DATA SCI-WB, Section no. 56245",A,68,Data Science
Spring 2022,56250,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 56250",Other,25,Data Science
Spring 2022,56250,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 56250",D,4,Data Science
Spring 2022,56250,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 56250",B,12,Data Science
Spring 2022,56250,DSC, 382,FNDTNS REGRSSION/PRED MODEL-WB,"DSC-382: FNDTNS REGRSSION/PRED MODEL-WB, Section no. 56250",A,105,Data Science
Spring 2022,56255,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 56255",Other,3,Data Science
Spring 2022,56255,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 56255",F,2,Data Science
Spring 2022,56255,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 56255",B-,4,Data Science
Spring 2022,56255,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 56255",B,4,Data Science
Spring 2022,56255,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 56255",A-,2,Data Science
Spring 2022,56255,DSC, 383,ADV PREDCTV MDLS COMPLX DAT-WB,"DSC-383: ADV PREDCTV MDLS COMPLX DAT-WB, Section no. 56255",A,20,Data Science
Spring 2022,56260,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 56260",Other,11,Data Science
Spring 2022,56260,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 56260",F,7,Data Science
Spring 2022,56260,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 56260",C,7,Data Science
Spring 2022,56260,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 56260",B,23,Data Science
Spring 2022,56260,DSC, 385,DATA EXPLR/VISUALIZATN-WB,"DSC-385: DATA EXPLR/VISUALIZATN-WB, Section no. 56260",A,302,Data Science
Spring 2022,56265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 56265",Other,8,Data Science
Spring 2022,56265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 56265",B,3,Data Science
Spring 2022,56265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 56265",B+,1,Data Science
Spring 2022,56265,DSC, 391L,PRINCIPLES MACHINE LEARNING-WB,"DSC-391L: PRINCIPLES MACHINE LEARNING-WB, Section no. 56265",A,7,Data Science
Spring 2022,56269,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 56269",Other,81,Data Science
Spring 2022,56269,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 56269",C,59,Data Science
Spring 2022,56269,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 56269",C+,7,Data Science
Spring 2022,56269,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 56269",B-,17,Data Science
Spring 2022,56269,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 56269",B,65,Data Science
Spring 2022,56269,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 56269",B+,46,Data Science
Spring 2022,56269,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 56269",A-,79,Data Science
Spring 2022,56269,DSC, 395T,DATA STRUCTURES & ALGORITHM-WB,"DSC-395T: DATA STRUCTURES & ALGORITHM-WB, Section no. 56269",A,154,Data Science
Spring 2022,56270,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 56270",Other,2,Data Science
Spring 2022,56270,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 56270",F,2,Data Science
Spring 2022,56270,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 56270",C,1,Data Science
Spring 2022,56270,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 56270",B,1,Data Science
Spring 2022,56270,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 56270",A-,2,Data Science
Spring 2022,56270,DSC, 395T,DEEP LEARNING-WB,"DSC-395T: DEEP LEARNING-WB, Section no. 56270",A,7,Data Science
Spring 2022,56276,DSC, 395T,OPTIMIZATION-WB,"DSC-395T: OPTIMIZATION-WB, Section no. 56276",B+,3,Data Science
Spring 2022,56276,DSC, 395T,OPTIMIZATION-WB,"DSC-395T: OPTIMIZATION-WB, Section no. 56276",A-,4,Data Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",Other,11,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",F,7,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",D-,1,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",D,1,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",D+,2,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",C-,3,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",C,6,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",C+,4,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",B-,3,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",B,11,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",B+,7,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",A-,5,Computer Science
Summer 2022,86435,C S,N303E,ELEMS OF COMPUTERS/PROGRAMMING,"C S-N303E: ELEMS OF COMPUTERS/PROGRAMMING, Section no. 86435",A,12,Computer Science
Summer 2022,86439,C S,N313E,ELEMENTS OF SOFTWARE DESIGN-WB,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN-WB, Section no. 86439",Other,9,Computer Science
Summer 2022,86439,C S,N313E,ELEMENTS OF SOFTWARE DESIGN-WB,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN-WB, Section no. 86439",C-,1,Computer Science
Summer 2022,86439,C S,N313E,ELEMENTS OF SOFTWARE DESIGN-WB,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN-WB, Section no. 86439",C,1,Computer Science
Summer 2022,86439,C S,N313E,ELEMENTS OF SOFTWARE DESIGN-WB,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN-WB, Section no. 86439",C+,2,Computer Science
Summer 2022,86439,C S,N313E,ELEMENTS OF SOFTWARE DESIGN-WB,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN-WB, Section no. 86439",B-,1,Computer Science
Summer 2022,86439,C S,N313E,ELEMENTS OF SOFTWARE DESIGN-WB,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN-WB, Section no. 86439",B,4,Computer Science
Summer 2022,86439,C S,N313E,ELEMENTS OF SOFTWARE DESIGN-WB,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN-WB, Section no. 86439",B+,5,Computer Science
Summer 2022,86439,C S,N313E,ELEMENTS OF SOFTWARE DESIGN-WB,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN-WB, Section no. 86439",A-,7,Computer Science
Summer 2022,86439,C S,N313E,ELEMENTS OF SOFTWARE DESIGN-WB,"C S-N313E: ELEMENTS OF SOFTWARE DESIGN-WB, Section no. 86439",A,26,Computer Science
Summer 2022,86441,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 86441",C+,3,Computer Science
Summer 2022,86441,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 86441",B-,1,Computer Science
Summer 2022,86441,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 86441",B,1,Computer Science
Summer 2022,86441,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 86441",B+,3,Computer Science
Summer 2022,86441,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 86441",A-,4,Computer Science
Summer 2022,86441,C S,F349,CONTEMP ISSUES IN COMPUTER SCI,"C S-F349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 86441",A,21,Computer Science
Summer 2022,86443,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 86443",Other,1,Computer Science
Summer 2022,86443,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 86443",F,1,Computer Science
Summer 2022,86443,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 86443",C+,3,Computer Science
Summer 2022,86443,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 86443",B-,2,Computer Science
Summer 2022,86443,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 86443",B,3,Computer Science
Summer 2022,86443,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 86443",B+,4,Computer Science
Summer 2022,86443,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 86443",A-,6,Computer Science
Summer 2022,86443,C S,F329E,ELEMENTS OF DATA ANALYTICS-WB,"C S-F329E: ELEMENTS OF DATA ANALYTICS-WB, Section no. 86443",A,34,Computer Science
Summer 2022,86444,C S,N363D,INTRODUCTION TO DATA MINING-WB,"C S-N363D: INTRODUCTION TO DATA MINING-WB, Section no. 86444",Other,3,Computer Science
Summer 2022,86444,C S,N363D,INTRODUCTION TO DATA MINING-WB,"C S-N363D: INTRODUCTION TO DATA MINING-WB, Section no. 86444",F,4,Computer Science
Summer 2022,86444,C S,N363D,INTRODUCTION TO DATA MINING-WB,"C S-N363D: INTRODUCTION TO DATA MINING-WB, Section no. 86444",D-,1,Computer Science
Summer 2022,86444,C S,N363D,INTRODUCTION TO DATA MINING-WB,"C S-N363D: INTRODUCTION TO DATA MINING-WB, Section no. 86444",C,1,Computer Science
Summer 2022,86444,C S,N363D,INTRODUCTION TO DATA MINING-WB,"C S-N363D: INTRODUCTION TO DATA MINING-WB, Section no. 86444",C+,6,Computer Science
Summer 2022,86444,C S,N363D,INTRODUCTION TO DATA MINING-WB,"C S-N363D: INTRODUCTION TO DATA MINING-WB, Section no. 86444",B-,2,Computer Science
Summer 2022,86444,C S,N363D,INTRODUCTION TO DATA MINING-WB,"C S-N363D: INTRODUCTION TO DATA MINING-WB, Section no. 86444",B,8,Computer Science
Summer 2022,86444,C S,N363D,INTRODUCTION TO DATA MINING-WB,"C S-N363D: INTRODUCTION TO DATA MINING-WB, Section no. 86444",B+,6,Computer Science
Summer 2022,86444,C S,N363D,INTRODUCTION TO DATA MINING-WB,"C S-N363D: INTRODUCTION TO DATA MINING-WB, Section no. 86444",A-,10,Computer Science
Summer 2022,86444,C S,N363D,INTRODUCTION TO DATA MINING-WB,"C S-N363D: INTRODUCTION TO DATA MINING-WB, Section no. 86444",A,10,Computer Science
Summer 2022,86455,C S,F371L,IOS MOBILE COMPUTING,"C S-F371L: IOS MOBILE COMPUTING, Section no. 86455",C,1,Computer Science
Summer 2022,86455,C S,F371L,IOS MOBILE COMPUTING,"C S-F371L: IOS MOBILE COMPUTING, Section no. 86455",B,2,Computer Science
Summer 2022,86455,C S,F371L,IOS MOBILE COMPUTING,"C S-F371L: IOS MOBILE COMPUTING, Section no. 86455",B+,1,Computer Science
Summer 2022,86455,C S,F371L,IOS MOBILE COMPUTING,"C S-F371L: IOS MOBILE COMPUTING, Section no. 86455",A,21,Computer Science
Summer 2022,86460,C S,N373,SOFTWARE ENGINEERING,"C S-N373: SOFTWARE ENGINEERING, Section no. 86460",B+,1,Computer Science
Summer 2022,86460,C S,N373,SOFTWARE ENGINEERING,"C S-N373: SOFTWARE ENGINEERING, Section no. 86460",A-,2,Computer Science
Summer 2022,86460,C S,N373,SOFTWARE ENGINEERING,"C S-N373: SOFTWARE ENGINEERING, Section no. 86460",A,21,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",Other,27,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",F,9,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",D-,1,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",D,3,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",D+,1,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",C,1,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",C+,2,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",B,7,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",B+,7,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",A-,17,Computer Science
Summer 2022,86464,C S,W380L,ADVANCED OPERATING SYSTEMS-WB,"C S-W380L: ADVANCED OPERATING SYSTEMS-WB, Section no. 86464",A,26,Computer Science
Summer 2022,86465,C S,W391L,MACHINE LEARNING-WB,"C S-W391L: MACHINE LEARNING-WB, Section no. 86465",Other,8,Computer Science
